CO2,SpO2,MABP,HbD40,HbT40,CCO40,time
6.5,85.2387316116377,42.6702375238201,-3.08588025110361,1.71673078272129,0.213580090510064,946
6.5,85.1459976558575,42.5648324416555,-3.18291386072266,1.65434561692221,0.206357818313832,947
6.5,85.0279882997816,42.4574515822961,-3.26865354186691,1.61029149212033,0.197341958037525,948
6.5,84.9259614733911,42.3513639879125,-3.35369873948444,1.57085976129998,0.195179830043381,949
6.5,84.8708441033779,42.2498387006753,-3.40628187948213,1.55486298993935,0.191101070964965,950
6.5,84.8626361897419,42.1561447627552,-3.44694877734919,1.54242026801422,0.199783291475966,951
6.5,84.9013377324832,42.0735512163229,-3.46030012786809,1.56235915168088,0.20430926160515,952
6.5,84.9869487316016,42.0053271035489,-3.44078361547445,1.56736605650829,0.224628511513711,953
6.5,85.1180607880509,41.9547414666039,-3.39604446990981,1.604521495083,0.237896451124408,954
6.5,85.2074705275416,41.9250633476586,-3.3395677311918,1.64517774333177,0.25339809483085,955
6.5,85.3056825785591,41.9195617888836,-3.25795117670944,1.70855790444871,0.258439900402013,956
6.5,85.4099187336547,41.9415058324496,-3.18135927218388,1.76975523493047,0.260275489556459,957
6.5,85.5169099506578,41.9941645205272,-3.09696478442762,1.80000843254607,0.271204430290611,958
6.5,85.6233871873978,42,-3.01304235547288,1.83053256097557,0.278209009381626,959
6.5,85.7260814017039,42,-2.93538683757501,1.86016107789071,0.279396257534169,960
6.5,85.8217235514056,42,-2.86080029573069,1.86257106213408,0.283984935216516,961
6.5,85.9070445943322,42,-2.80120843650053,1.84740955847702,0.290246524840864,962
6.5,85.9787754883131,42,-2.74849160471337,1.82797585932505,0.291403013224111,963
6.5,86.0336471911776,42,-2.71212766100976,1.80822272118799,0.291705299540087,964
6.5,86.0683906607551,42,-2.69117958558853,1.79842660112788,0.285575039896613,965
6.5,86.0797368548749,42,-2.68719489743126,1.78331360751627,0.278464566858855,966
6.5,86.0644167313664,42,-2.70018539639424,1.76348712431602,0.271066015526502,967
6.5,86.0191612480589,42,-2.72084715372405,1.73194552697279,0.266498636307233,968
6.5,85.9999999999999,42,-2.75759323483264,1.67952802720295,0.266837596791053,969
6.5,85.9999999999999,42,-2.78494072368741,1.65268454219657,0.264793782085125,970
6.5,85.9999999999999,42,-2.80739843652866,1.64829285572215,0.264579048871561,971
6.5,85.9999999999999,42,-2.8213105764048,1.64750372602141,0.268301691703042,972
6.5,85.9999999999999,42,-2.81927681647688,1.66657184381222,0.269468825896571,973
6.5,85.9999999999999,42,-2.81339441364788,1.69458069178954,0.272261547383218,974
6.5,85.9999999999999,42,-2.78796946935368,1.72829447556418,0.273918487203414,975
6.5,85.9999999999999,42,-2.74862410240143,1.76829055077121,0.26807808541903,976
6.5,85.9999999999999,42,-2.72967902922132,1.75897359231249,0.274922944035748,977
6.5,85.9999999999999,42,-2.70581696859408,1.74268340779559,0.275343538017181,978
6.5,85.9999999999999,42,-2.69036087504144,1.7355563773574,0.270397563957092,979
6.5,85.9999999999999,42,-2.67884689034383,1.69527162308334,0.269432740857002,980
6.5,85.9999999999999,42,-2.68089958026221,1.62798247828903,0.266040184546394,981
6.5,85.9999999999999,42,-2.70831924214136,1.55164848916397,0.261573368071438,982
6.5,85.9999999999999,42.0459203151037,-2.74826681173569,1.46294749459482,0.254029293296506,983
6.5,85.9999999999999,42.076309650053,-2.80805388294843,1.39394639444455,0.238994975551848,984
6.5,85.9999999999999,42.0783284829252,-2.87483902532235,1.31690372369004,0.229776805877854,985
6.5,85.9999999999999,42.055245855891,-2.94395606954447,1.26676132931152,0.215336407071108,986
6.5,85.9999999999999,41.9697551407681,-2.99347315954849,1.22053446775591,0.208837594649649,987
6.5,85.9999999999999,41.8729181384001,-3.02320403027382,1.18274545827426,0.20869503803048,988
6.5,85.9999999999999,41.7894698570392,-3.02653862588327,1.18251177843996,0.208288648012524,989
6.5,85.9634243982919,41.6828346949774,-2.99421914341686,1.22107214003567,0.210158552768954,990
6.5,85.9278435559006,41.5905830132396,-2.92906729023047,1.30879646548235,0.217172600782204,991
6.5,85.9211796900539,41.5406370290536,-2.81608246776436,1.39632912972163,0.226111561144392,992
6.5,85.9401637585812,41.4971372014134,-2.67370219695509,1.49233519970291,0.229590487392102,993
6.5,85.9815267193118,41.4842006973873,-2.50138579844769,1.57429898876399,0.241345237974596,994
6.5,86.0419995300751,41.5329127878974,-2.30447499497242,1.66524018664195,0.246112564842441,995
6.5,86.1183131487005,41.6367353886024,-2.12101373694223,1.70195254856559,0.257987990611011,996
6.5,86.2071985330173,41.7891304151609,-1.94922499943115,1.70896185796759,0.264386818783768,997
6.5,86.3053866408548,41.9835597832316,-1.79584775313054,1.70915884605176,0.262583173575432,998
6.5,86.4096084300425,42.2134854084733,-1.67176775459439,1.67236839914469,0.264933412061293,999
6.5,86.493362014901,42.4723692065446,-1.5681566682716,1.60572227906652,0.260134141336589,1000
6.5,86.5568505544415,42.7317823225299,-1.51235606942163,1.52281673778101,0.251273267564335,1001
6.5,86.646262903622,42.9852291313268,-1.48752799616248,1.41764869641033,0.24533939676174,1002
6.5,86.7550609781014,43.2777955985287,-1.48898734948821,1.32086059542267,0.230797247285365,1003
6.5,86.8767066935382,43.5255575978071,-1.51751261302154,1.23746880345068,0.211250559431201,1004
6.5,86.9880826594256,43.7458343551166,-1.55701709706953,1.13310527983177,0.204684907716534,1005
6.5,87.0691195082832,43.9355300077889,-1.59416838226402,1.05810762744628,0.190474025457088,1006
6.5,87.1734760956274,44.0954753709316,-1.62816550597191,0.975668241452261,0.188468061926051,1007
6.5,87.2787894913749,44.2984453829513,-1.66670932825521,0.915809560484668,0.185732735538617,1008
6.5,87.351439001467,44.4533858973471,-1.70618839392871,0.884639455390641,0.181102650670189,1009
6.5,87.4483085136123,44.5384338790125,-1.72588474652716,0.873808122209653,0.175545010876794,1010
6.5,87.6153561636394,44.6060855481177,-1.73296800725665,0.883026883124177,0.173781591444486,1011
6.5,87.8362603646327,44.6465574020882,-1.72285364110503,0.884922219017881,0.16962593209495,1012
6.5,88.0818889706703,44.6431453960076,-1.71737349957654,0.903138499495284,0.166053543939286,1013
6.5,88.3424348552402,44.6860310526615,-1.69469099874372,0.926444501106019,0.171365097337536,1014
6.5,88.6080908918305,44.7014342352559,-1.66197812602424,0.980792832889099,0.168347585866067,1015
6.5,88.8690499539294,44.6693138636789,-1.63268797757889,0.997062904131234,0.177294823476668,1016
6.5,89.1155049150248,44.5929389801012,-1.59097994972315,1.03029161398844,0.179934924046127,1017
6.5,89.3376486486048,44.4755786266933,-1.55277391423078,1.05453581826818,0.18986768885561,1018
6.5,89.5256740281576,44.3205018456259,-1.51147405621335,1.07838604825382,0.197772610337216,1019
6.5,89.6697739271711,44.1309776790697,-1.47708353529088,1.10646706455503,0.202399145650215,1020
6.5,89.7976398437437,43.9102751691953,-1.45055830095751,1.09838053619778,0.210843563440492,1021
6.5,89.9303173929737,43.6969958299779,-1.40912238327297,1.1024646172442,0.218521328695909,1022
6.5,90.0286007129103,43.5286911871407,-1.36429331729354,1.1234694775198,0.224426801478319,1023
6.5,90.0859517192122,43.3778894744815,-1.32362878293085,1.13143651171428,0.236105830641246,1024
6.5,90.095832327538,43.2511287763417,-1.27550831492316,1.15221184934381,0.250700032548735,1025
6.5,90.0784640354282,43.1549471770625,-1.2067994387841,1.20776339908074,0.254604873496391,1026
6.5,90.075164984472,43.0958827609851,-1.14497978694124,1.25467945945401,0.26857794491335,1027
6.5,90.0851065120341,43.0580272526491,-1.07541197431842,1.31006774047021,0.282372367382811,1028
6.5,90.0744613742236,42.9932332421722,-1.00325019536855,1.36069462543915,0.296078068334623,1029
6.5,90.0785473576945,42.9467634090528,-0.932265637561916,1.40431513858519,0.307964725620495,1030
6.5,90.0572886870709,42.9218867954616,-0.882484700378879,1.44156107831346,0.321479337214358,1031
6.5,90.0139544045235,42.8854415997576,-0.824781684999117,1.47499978423073,0.332033818786642,1032
6.5,89.9518135522229,42.8778972882896,-0.782170365630652,1.50519204849076,0.334306560405845,1033
6.5,89.8741351723398,42.9211720712172,-0.740716122048212,1.51031193511835,0.333866441117673,1034
6.5,89.7841883070447,42.9400926494391,-0.735085137578387,1.51305732907035,0.32230039551018,1035
6.5,89.6852419985085,42.9814005852383,-0.757891282651952,1.47238510670653,0.312061795335044,1036
6.5,89.5805652889016,43.0418268364442,-0.819722171158871,1.42517385921738,0.29409278251409,1037
6.5,89.4734272203947,43.1181023608863,-0.906418392770055,1.35569064554708,0.272087013384835,1038
6.5,89.3670968351585,43.2069581163938,-1.02008114340331,1.2739563719028,0.244699296641794,1039
6.5,89.2648431753636,43.3051250607962,-1.16091510036371,1.15550086082492,0.226012140736425,1040
6.5,89.1943372144696,43.4093341519227,-1.30950194799856,1.05281970019047,0.199680938909341,1041
6.5,89.1523881246935,43.5393855795374,-1.45806868113889,0.988058264543213,0.174467772786312,1042
6.5,89.0946939997752,43.6889562187547,-1.61508160495808,0.930581212049823,0.15617341015173,1043
6.5,89.027792924056,43.8050550554541,-1.75895140464286,0.88905597587129,0.145859096916786,1044
6.5,88.9582229818772,43.8876820896355,-1.86833248517672,0.889451728527977,0.135102302823062,1045
6.5,88.8925222575801,43.936837321299,-1.96068157278007,0.907780999730576,0.133282690728929,1046
6.5,88.8208131409141,43.9689364450362,-2.02971164318078,0.938918575111977,0.141760832315413,1047
6.5,88.7356843146149,43.997928862453,-2.05822743654236,0.985209370386777,0.157077326195287,1048
6.5,88.6367300374769,43.9633535588706,-2.05343879966843,1.03556531790755,0.176792608189196,1049
6.5,88.543718118118,43.8684795764597,-2.0298228536007,1.09624207075715,0.195469104289857,1050
6.5,88.4707874831689,43.7165759573908,-1.9896629184473,1.16329400096238,0.212432475387663,1051
6.5,88.4179381326294,43.5109117438346,-1.92660870277265,1.21350915239143,0.230451176867618,1052
6.5,88.376771339034,43.3135566381489,-1.87002844208804,1.24303888184572,0.244172838047166,1053
6.5,88.3128498958989,43.1249042011178,-1.81808358996538,1.24573103911543,0.258055401616814,1054
6.5,88.2995744841416,42.9320227397762,-1.80857319391505,1.24064664189875,0.262219934066549,1055
6.5,88.3336760615915,42.7414503384654,-1.81256321825787,1.23597514860961,0.256892408605996,1056
6.5,88.4149426512953,42.5597250815267,-1.84431836973999,1.19658186602081,0.258822054181427,1057
6.5,88.5881933322004,42.3933850533013,-1.88601279312842,1.14906656204924,0.256343447510352,1058
6.5,88.7681367509234,42.2489683381306,-1.96103175785539,1.10729523678318,0.251328261983526,1059
6.5,88.9547729074641,42.1330130203557,-2.04633072896182,1.05572424609635,0.251598010108109,1060
6.5,89.1481018018228,42.0520571843181,-2.14691542712807,1.0318048043911,0.245798425429534,1061
6.5,89.3610355120884,42.0649365657566,-2.24680090976085,1.01637178065799,0.238834664634325,1062
6.5,89.4879600329694,42.0632057667698,-2.35663749535805,1.00637039569667,0.240518224201363,1063
6.5,89.5545587347461,42.0195857342438,-2.43911239289701,1.01317029633726,0.245118139589022,1064
6.5,89.5608316174184,41.9734459417034,-2.50957285093965,1.04398842801819,0.247260744210179,1065
6.5,89.5067786809863,41.9313244734898,-2.57120379032536,1.08085577970352,0.253929911658798,1066
6.5,89.3923999254499,41.8997594139444,-2.59287651409822,1.13829497520588,0.25994600470053,1067
6.5,89.2441908578694,41.8587933403481,-2.57724591169491,1.19990343558122,0.271224552383289,1068
6.5,89.1104258226425,41.7666899926446,-2.54947782679108,1.26514521389779,0.275580747974174,1069
6.5,88.9548889354135,41.6246054163942,-2.51916843060827,1.33045324613969,0.275309816743779,1070
6.5,88.8211369906822,41.486213836221,-2.4910850993875,1.37529057230588,0.272272783113127,1071
6.5,88.6653820624516,41.3746003085158,-2.46946322061929,1.39498988548023,0.267540360440045,1072
6.5,88.4689625170179,41.2897648332788,-2.47055697639983,1.37848852605171,0.267497769136651,1073
6.5,88.2519722795439,41.23170741051,-2.48369120300926,1.36344830125677,0.251054965041312,1074
6.5,88.0897115836466,41.2004280402092,-2.52792336882834,1.32646264575862,0.22758451237755,1075
6.5,87.9444856621853,41.1959267223766,-2.60466491908791,1.27146065395088,0.201769143939692,1076
6.5,87.8261016416721,41.2182034570121,-2.71375850071528,1.18151326480422,0.180907439467059,1077
6.5,87.7394324380925,41.2981808316025,-2.84122453546444,1.0855521477862,0.158669782878381,1078
6.5,87.6118721140487,41.4127350770218,-2.99851548757213,1.00165515966726,0.13238353814981,1079
6.5,87.5028023097826,41.5248198127377,-3.16414970485376,0.93369697197376,0.105950588241348,1080
6.5,87.4187611096355,41.6377040809207,-3.3430134143029,0.864368746711516,0.0890984291193941,1081
6.5,87.3662865979486,41.7546569237416,-3.50421217391391,0.82140603337459,0.0711317842653107,1082
6.5,87.2675066147025,41.79453713901,-3.65991659314997,0.797126925941349,0.0607606786492543,1083
6.5,87.1723832338999,41.8040377585583,-3.7726979366191,0.787594048277501,0.0593823602323384,1084
6.5,87.0877884674321,41.7867617521069,-3.86139124880988,0.79563738947957,0.0651476346341893,1085
6.5,87.0169913574697,41.7427091196559,-3.9056411942684,0.837099919443695,0.0696907606752379,1086
6.5,86.9632609461833,41.6718798612052,-3.89356939066647,0.90872099855865,0.0791508744014147,1087
6.5,86.9298662757436,41.5742739767549,-3.83520147663448,0.991097691547278,0.0914752872330951,1088
6.5,86.9200763883213,41.4498914663049,-3.74573917871979,1.07438300875641,0.10593993841481,1089
6.5,86.9371603260869,41.2987323298553,-3.6330241222283,1.15380193513858,0.123121000475828,1090
6.5,86.9843871312111,41.1879370749248,-3.49514559127753,1.20178218980143,0.14739123248837,1091
6.5,86.9999999999999,41.1014254618519,-3.34971346425166,1.24611673517044,0.169228995451851,1092
6.5,86.9999999999999,41.0281638348256,-3.2035898276506,1.28186604988733,0.188930076219288,1093
6.5,86.9999999999999,40.9714212360169,-3.05212565276382,1.32848100856769,0.188756162194033,1094
6.5,86.9999999999999,40.9344667075961,-2.92467852715034,1.3490226816247,0.1928934854414,1095
6.5,86.9999999999999,40.9205692917341,-2.80728898536288,1.35073995835369,0.202759406721268,1096
6.5,86.9999999999999,40.9274298046697,-2.69249872837783,1.36780566695864,0.206450698483418,1097
6.5,86.9999999999999,40.91664657817,-2.58301588539332,1.36867465723866,0.215374866943859,1098
6.5,86.9999999999999,40.9195477229078,-2.47625655332122,1.37880263379272,0.220414898733936,1099
6.5,86.9999999999999,40.9249320652174,-2.38218248307822,1.39802159559587,0.218149251852335,1100
6.5,86.9997816381987,40.9545085965593,-2.2973567522875,1.37595608038186,0.226846263104831,1101
6.5,86.9450941381987,41.005008274763,-2.20968210404604,1.35253472611832,0.230016986823266,1102
6.5,86.9197513995586,41.0731620576577,-2.14502359756298,1.30595525894624,0.235216736707634,1103
6.5,86.922246598153,41.1557009030729,-2.08818187250258,1.26584856386665,0.233812389665409,1104
6.5,86.949310691811,41.2493557688378,-2.05105660709764,1.22310709235736,0.229735406301834,1105
6.5,86.9976746383622,41.3508576127819,-2.01304401367426,1.18891947605962,0.221515186095597,1106
6.5,87.0640693956358,41.4569373927345,-1.98084993596117,1.1468902346642,0.214359760820486,1107
6.5,87.1452259214612,41.564326066525,-1.95910386699127,1.09281579322966,0.209393080995602,1108
6.5,87.2378751736678,41.6697545919827,-1.93517851845885,1.04928519097838,0.202978279362288,1109
6.5,87.338748110085,41.7699539269369,-1.92227498498727,0.991841264614663,0.204303355637768,1110
6.5,87.444575688542,41.861655029217,-1.90903545080452,0.943462295172212,0.204945779563618,1111
6.5,87.5520888668682,41.9415888566525,-1.90661778680078,0.920436100331578,0.199402926019464,1112
6.5,87.6580186028931,42.0064863670726,-1.90184334041355,0.918463267833012,0.190913555370058,1113
6.5,87.7590958544458,42.0530785183066,-1.89517653917655,0.934352378855721,0.181160622628758,1114
6.5,87.852051579356,42.078096268184,-1.88152823055719,0.946809299924823,0.183373622045583,1115
6.5,87.9336167354527,42.0782705745341,-1.86129948742494,0.981463652193327,0.186628937680651,1116
6.5,88.0005222805655,42.0503323951863,-1.82108808716882,1.02364728983402,0.193589740711335,1117
6.5,88.0494991725237,42,-1.77269551023943,1.05476060641444,0.206192775347921,1118
6.5,88.1093775539392,42,-1.69596754917053,1.09651241043464,0.213268339642134,1119
6.5,88.1507577537594,42,-1.62887716802649,1.13957509569185,0.212096473337742,1120
6.5,88.1352234186008,42,-1.55868468344971,1.13239364342768,0.224879340057385,1121
6.5,88.0350129101626,42,-1.48632119971236,1.11870865852823,0.2298809198674,1122
6.5,87.9539780156914,42,-1.44986379419005,1.08121840163415,0.234900246264557,1123
6.5,87.8840751036899,42,-1.42124801397366,1.05355975401772,0.228696630952006,1124
6.5,87.824212365152,42,-1.41607902469159,1.0028802335584,0.227449045875799,1125
6.5,87.7516255822981,42,-1.4313895969734,0.955501578307834,0.22045156656502,1126
6.5,87.64715624103,42,-1.46563341152599,0.900895329666511,0.212896844417925,1127
6.5,87.559891514892,42.0200892857143,-1.50806076896345,0.852823374411521,0.205781054526188,1128
6.5,87.5389250818755,42.0648291925466,-1.56649318179296,0.800691000018048,0.203363377804303,1129
6.5,87.5777188576392,42.0796880107878,-1.62704690333906,0.75907525316595,0.202936868159949,1130
6.5,87.6697347578417,42.0679347826087,-1.68521903289046,0.738548367369678,0.197801597393452,1131
6.5,87.7936952765579,42.0328385501798,-1.724371553447,0.730493783018037,0.194246955988559,1132
6.5,87.9248291190429,41.9776683556718,-1.76081121238217,0.741282524895631,0.189814450072955,1133
6.5,88.1197647790855,41.9056932412553,-1.78824033034939,0.756646349148294,0.191673104721278,1134
6.5,88.3686951301736,41.820182249101,-1.80620342981305,0.77417760425169,0.200402653480917,1135
6.5,88.6618130457954,41.7244044213795,-1.81730806448205,0.807876000957044,0.209592430132734,1136
6.5,88.989311399439,41.6216288002615,-1.79158498109385,0.84928351583164,0.218466317265642,1137
6.5,89.3413830645924,41.5151244279176,-1.76561936059818,0.90371584327794,0.223990831583869,1138
6.5,89.7082209147437,41.4081603465185,-1.7093212729399,0.95907572639296,0.23177271151903,1139
6.5,90.0282086128547,41.3040055982347,-1.64877820122035,1.01387955049147,0.238648332136301,1140
6.5,90.2860742410191,41.205929225237,-1.58940285451836,1.04334953060338,0.256375398971318,1141
6.5,90.5414682415792,41.117200269696,-1.53185540587567,1.0833881956263,0.267381241434344,1142
6.5,90.7441405838878,41.0410877737823,-1.48475833043252,1.11421401642399,0.282297248330292,1143
6.5,90.9026626071283,40.9808607796665,-1.42731381116226,1.1568070083178,0.28809742469565,1144
6.5,90.9827096877516,40.9397883295194,-1.38544133014124,1.17755513525746,0.299184900656283,1145
6.5,90.9777437414162,40.9211394655116,-1.35301121617,1.20717537337719,0.29939371843005,1146
6.5,90.9179689300215,40.9281832298137,-1.34367532718533,1.21049517006388,0.30756720424618,1147
6.5,90.8634913114988,40.9641886645963,-1.33299188026704,1.22009370999604,0.306618944002673,1148
6.5,90.8133574850849,41,-1.33960780607997,1.20490145150818,0.310773418848148,1149
6.5,90.7330999458564,41.0466292985911,-1.34085006488928,1.21139788943561,0.303292047788621,1150
6.5,90.6227186938133,41.0766247538252,-1.34876740625976,1.19164830879725,0.303093875825136,1151
6.5,90.4822137289555,41.0782911680048,-1.36587156382515,1.18053895060026,0.296730539220166,1152
6.5,90.3353749948921,41.0548975833008,-1.40752398341709,1.15910462871705,0.29199397283562,1153
6.5,90.2760452986589,41.0097130418836,-1.44775785872683,1.13572409849108,0.287895100214691,1154
6.5,90.2167278775295,40.946006585924,-1.48761727737371,1.1195599006146,0.279888430122159,1155
6.5,90.1403701318181,40.8670472575925,-1.52691591969388,1.11149644438251,0.26836734913994,1156
6.5,90.053510145866,40.7761040990599,-1.57543332161956,1.11205309693029,0.256830887425197,1157
6.5,89.926745994925,40.6764461524968,-1.62989228005822,1.12543461630521,0.242516492912555,1158
6.5,89.8025618321137,40.5367321145769,-1.66219876445549,1.13459244779117,0.23756401431414,1159
6.5,89.7164438277892,40.3927790670672,-1.69995345024314,1.15610072067462,0.232195082113755,1160
6.5,89.6716610241221,40.2789502618473,-1.73214517165138,1.1798545282359,0.230548200433317,1161
6.5,89.6670769181703,40.1952456989172,-1.75608236296341,1.21765061850238,0.227208293982366,1162
6.5,89.6227104346231,40.141665378277,-1.76165538503632,1.2585440796296,0.226233415687771,1163
6.5,89.5917326720831,40.1182092999266,-1.75888277786569,1.28669549103886,0.233729574632791,1164
6.5,89.5741436305504,40.1248774638661,-1.7507755457369,1.31819864105791,0.241848046876652,1165
6.5,89.5952186885185,40.1616698700954,-1.71353078286693,1.36892726033394,0.244279329136845,1166
6.5,89.6462658331771,40.2285865186146,-1.68112847121285,1.41119312360528,0.252655717733195,1167
6.5,89.6811238905314,40.3256274094236,-1.60636505518387,1.46624481121203,0.255480973513979,1168
6.5,89.703061902752,40.4527925425224,-1.53408261117484,1.50120144649426,0.2670269018602,1169
6.5,89.7153489120094,40.6100819179111,-1.45434541659688,1.52967111247379,0.276657381543706,1170
6.5,89.7212539604745,40.740831393793,-1.38479594528249,1.55087769173954,0.284915458131096,1171
6.5,89.7240460903177,40.8823536580382,-1.32918582575386,1.55467841818595,0.291727779062171,1172
6.49840751401303,89.7269943437098,40.9837109739403,-1.28231294176624,1.54743721796277,0.29572312470363,1173
6.49370216633843,89.7333677628215,41.0449033414993,-1.25232534303025,1.53654731927408,0.29633833669011,1174
6.493335828833,89.6798005099406,41.0659307607151,-1.2383108549667,1.521430183379,0.294765985677668,1175
6.49918159242718,89.584841289809,41.0467932315877,-1.23904498687459,1.50909216698739,0.290077343458997,1176
6.50435799565481,89.4525155223441,40.9874907541172,-1.25746476122399,1.4979449440495,0.284047053147552,1177
6.50886503851589,89.2539873185706,40.8880233283035,-1.27918658388794,1.48859012641313,0.273490200008641,1178
6.51270272101042,89.1171281209136,40.7483909541467,-1.31139900576546,1.45616829480731,0.27501877271462,1179
6.5158710431384,89.0370477612169,40.6244559436768,-1.3542416333421,1.43409035729466,0.272772054782223,1180
6.51784593657684,88.9937856274517,40.5179952000893,-1.39063278493907,1.41427570119576,0.270782070810503,1181
6.51437662492824,88.9873417196183,40.4109874899337,-1.42643356673706,1.40127691766587,0.269150567899088,1182
6.51331289570485,89.0177160377165,40.3067018553807,-1.45274229062477,1.39163933774101,0.272949520653661,1183
6.5143278446896,89.0849085817464,40.208407338601,-1.46052949306344,1.38077251087999,0.281642982142478,1184
6.51709456766543,89.188919351708,40.1193729817651,-1.45788525157903,1.39734782327225,0.28052967957566,1185
6.52673428735628,89.3297483476013,40.0428678270437,-1.43709808250465,1.40287884293205,0.28675281613407,1186
6.53458717058545,89.4666002216819,39.9821609166075,-1.40831193505167,1.41386279726822,0.289899877587561,1187
6.53524349527259,89.5738420439686,39.9405212926271,-1.36185136990934,1.42770395213454,0.291898143299948,1188
6.53635259662735,89.678830014915,39.9212179972731,-1.32547086626465,1.41477142252999,0.302071670156552,1189
6.53824840219958,89.7782950923504,39.9275200727162,-1.28922760289388,1.41113573837713,0.305059012325753,1190
6.54082760255238,89.8798229400391,39.9559438652546,-1.25899634547204,1.39285567806833,0.305976994878914,1191
6.54380336659497,89.9695612239591,39.9884787887969,-1.23356325731491,1.37339542191222,0.305684182166324,1192
6.54729659377379,90.0439145201194,40.0209518300717,-1.2144458628323,1.35395109585756,0.304127286624295,1193
6.55142818353529,90.0992874045291,40.0491899758071,-1.20316168643402,1.33571882585313,0.301253020689142,1194
6.55631903532591,90.132084453197,40.0690202127318,-1.20122825252988,1.31989473784771,0.297008096797174,1195
6.56209004859209,90.138710242132,40.0762695275739,-1.21016308552971,1.30767495779003,0.29133922738471,1196
6.56886212278028,90.1155693473431,40.0667649070618,-1.23148370984329,1.30025561162891,0.284193124888062,1197
6.57675615733693,90.0590663448393,40.036333337924,-1.26670764988044,1.2988328253131,0.275516501743545,1198
6.58589305170847,89.9656058106295,39.9808018068887,-1.31735243005098,1.30460272479136,0.26525607038747,1199
6.59639370534136,89.8315923207227,39.8959973006844,-1.38493557476471,1.31876143601248,0.25335854325615,1200
